"","logFC","logCPM","F","PValue","FDR"
"tspan31",-0.140116948941207,4.46374025967666,1.09570510712244,0.304216075659164,0.462549774329116
"LOC105938938",-0.199998326842065,7.96611705135871,1.09499143766437,0.304370621916184,0.462656809315781
"LOC105923373",-0.204415387925084,8.41328272357054,1.0936620521506,0.304658783481432,0.462966830177145
"ankhd1",0.136902620944895,4.54629599762781,1.09230062690792,0.304954269714564,0.463287807375152
"LOC105928962",0.189115395562661,7.29815294487279,1.09112237448061,0.305210310456711,0.463548698036187
"LOC105928007",0.777439472969832,4.89067800990822,1.09224247310893,0.305513734247827,0.463881389366073
"vps11",-0.209408885985414,4.57988825587712,1.08931745195629,0.305603090223414,0.46388895363013
"ccpg1",0.240233499617279,4.96671732301573,1.0866793039049,0.306178415750166,0.464633985590509
"egr1",0.876917926142796,2.95042013849172,1.08704038978704,0.306573358693145,0.465104946494181
"phykpl",0.203926358989801,4.10159455511351,1.08339642863268,0.306896377946128,0.465464080057529
"sumo2b",-0.186556099414208,4.49340221291956,1.0830174664768,0.306979402380611,0.465464080057529
"LOC105937142",0.230531430986097,3.14063810830771,1.08208826970881,0.307183102168817,0.465644525978538
"mid1ip1l",0.425627087073407,7.35709961610051,1.0818611943147,0.30734279218649,0.465758178456814
"vps16",0.204791718102954,5.91596835936872,1.08052600471128,0.307525994199664,0.465872520907292
"LOC105940075",0.199862243088646,9.9997166163313,1.08024505001759,0.307587713876586,0.465872520907292
"serpinf2b",0.117274853566697,10.4786403890426,1.07861054390739,0.307947110455506,0.466288409056561
"nup214",-0.215913121436142,3.914138834029,1.07714425189023,0.308270001286636,0.466648807013746
"pla1a",-0.252695418735087,5.34305906358895,1.07320313107444,0.309140135492587,0.46783717724697
"ldlrap1a",-0.223507801244992,6.53054805558595,1.06996761604418,0.309856960141931,0.468792946301689
"tmem63a",0.162773639438573,3.59951693554043,1.06933073900258,0.309998323538322,0.468853567453566
"ndufa2",0.205434106257406,5.785605850541,1.06901885107062,0.310067582986753,0.468853567453566
"ltv1",0.157729884918907,3.21723423490344,1.0665265320858,0.310621791165109,0.469544971391047
"ell2",-0.169804149191935,6.64438183446473,1.06619489974374,0.310695635853152,0.469544971391047
"si:dkey-16j16.4",-0.246259951588552,3.39649354935804,1.06554242533309,0.310840991764834,0.469635551723841
"ddx52",0.252886545532848,2.94482719494867,1.06287527591595,0.311436125757541,0.47040544489422
"ccdc137",-0.311648528843385,3.58325781424643,1.0609881753794,0.311858133954716,0.470897667868177
"ubald1a",-0.142293951353707,5.12787260731114,1.06022882352183,0.312028164248313,0.470897667868177
"LOC105915432",0.373038133465826,2.74818392795164,1.06004361597872,0.31206965401161,0.470897667868177
"wbp2",-0.267444955095169,2.95249822595667,1.05988763638189,0.312104601984656,0.470897667868177
"kctd17",0.191954511905065,3.14802335540322,1.05917697634008,0.312263895756828,0.471008751404949
"LOC105927029",-0.233796102486491,5.63148905131971,1.05797335820148,0.312533936511936,0.471286775354532
"atp5pb",0.147275506435285,7.81529902275375,1.05626659350041,0.312917403823527,0.47160936818863
"LOC105924726",-0.238918449019965,11.8454532949337,1.05625762400335,0.312919420726104,0.47160936818863
"LOC105932846",0.278735779959976,3.34987841138561,1.05503029030398,0.313195567907148,0.471896199603591
"nub1",-0.250715250887307,3.74055727139679,1.05324869492035,0.313597009934485,0.472287444323142
"plekhm2",-0.283191320932071,2.99292535719139,1.05311555135538,0.313627038782065,0.472287444323142
"tpt1",-0.134727095452231,9.7793099663911,1.05256752561884,0.313750680064542,0.472344260403848
"LOC118560615",-0.264751376843654,2.97590544420088,1.05212767587151,0.313849963283797,0.472364384925901
"LOC105922223",0.178276019327778,9.2531730942069,1.04946039663861,0.314452936086162,0.473099302745483
"nek7",-0.367091358757698,3.48490116154288,1.04936862439314,0.314510358591259,0.473099302745483
"c8h18orf25",-0.187153563929302,3.24971495194455,1.04755435581278,0.314884783270271,0.473532970027338
"LOC105935202",0.213671037842994,3.99062478467263,1.04510254387822,0.31544146787246,0.474186551867187
"vps41",0.240269274037791,2.99489149406491,1.04488076264008,0.31549188918337,0.474186551867187
"golga7ba",0.479520990198246,3.21996040857368,1.04521948842003,0.315607347627733,0.474230444727323
"nifk",-0.17519066257053,5.70984367509384,1.04162666510059,0.316232957800862,0.475040656281185
"lpcat3",0.283551460581271,4.41595549783262,1.04084271409986,0.316411843225162,0.475179544947265
"nrbf2b",0.174843321133407,3.36672831307288,1.04010916616808,0.31657935191893,0.475210829039309
"LOC105916526",-0.195053066536414,4.00770103571562,1.03999452567991,0.316605541427972,0.475210829039309
"xbp1",-0.30226696959988,7.08036059847105,1.0376942794023,0.317131653033418,0.475870586347634
"fgfr2",-0.194400643213255,4.8528811090483,1.03575541619533,0.317576032339333,0.476407374025008
"LOC118556175",-0.268576754526522,4.94273652960221,1.03477029773686,0.317802141703984,0.476616523482953
"cebpb",-0.213562257438732,7.14577349167276,1.03238658553702,0.318350169972985,0.47730821775606
"fn1b",-0.320587691879596,8.64243808332248,1.03112501154169,0.318640733005244,0.477333991855644
"LOC105929439",0.219032818434302,3.19287510192848,1.03096007284422,0.318678748008309,0.477333991855644
"ubp1",-0.19056943608569,3.54400245334558,1.03067801470307,0.318743770957884,0.477333991855644
"LOC105936314",-0.379635011686593,9.02446921533425,1.03074629770639,0.318802232118626,0.477333991855644
"LOC105933890",-0.247301836335131,3.48065080833441,1.03033941611739,0.31882185204741,0.477333991855644
"LOC105937381",0.142990171300357,7.1638882575317,1.03005144915879,0.318888277934846,0.477333991855644
"poll",-0.238798123677452,3.05842199377779,1.02713655931655,0.31956172316673,0.478211854646347
"nt5c2l1",0.346328155333097,3.16084278987573,1.02640764591044,0.319730431318727,0.478334125548398
"LOC105939324",0.263354333273462,4.35621816148825,1.0215740699343,0.320852247464319,0.479880917911957
"ppib",0.195809221321487,8.63429045603164,1.021201619351,0.320938911451849,0.479880917911957
"fcho2",0.236934994248828,4.46560546029161,1.01917761356621,0.321410427807291,0.480455283329116
"LOC105934721",-0.328761042078215,3.21099726567462,1.01857591752479,0.321550782383033,0.480534439125282
"cacfd1",0.321322680144591,2.99510308360437,1.01601384104053,0.322149362608309,0.481263848248876
"dcaf13",0.139661372546372,4.86291358782913,1.01573783481764,0.322213936959642,0.481263848248876
"LOC118567142",-0.359485700128651,5.32587548336202,1.01515768112502,0.322393937349177,0.481401919485544
"ppp1r13l",0.259787225520232,3.05049413053371,1.01399811211483,0.322621369365882,0.481610721904323
"LOC105927185",-0.244254506247605,4.65084660027718,1.01090108309585,0.323348418820298,0.482565039813789
"def8",0.240181641904727,3.20417333203112,1.00896841146024,0.323803262875577,0.482993478120118
"LOC105918005",0.45666539819221,5.62069861656878,1.00973839311492,0.323811196862632,0.482993478120118
"slc25a51b",-0.219800732348586,3.98900863016057,1.0081327973852,0.324000191293174,0.483144304781631
"cdkn1bb",0.436738408850681,4.82255385101612,1.0041195717565,0.325140591773011,0.484713387626902
"sgpp2",-1.26655857896906,3.84229207361265,1.00489026526701,0.325423710434333,0.484963325338157
"rrp12",0.171718112893997,5.0419082617572,1.00185613407654,0.325484661785704,0.484963325338157
"LOC105921766",-0.301313952536618,6.34477712644158,1.00032467835604,0.32584827446794,0.485373560830327
"fah",-0.159756115429358,10.6068096850503,0.999022089676905,0.326157985833462,0.485703306097609
"LOC105932166",0.319321958128555,3.03212325818805,0.997968505910286,0.326408787707338,0.485945170542904
"cct4",-0.191014590274018,7.05504465057564,0.997345899868549,0.326557121246989,0.486034394319423
"LOC118563473",0.625612674044824,4.12727974417251,0.997361826859616,0.327008725432415,0.48657482339037
"gps1",-0.152278074589716,4.85966766300234,0.994297751786261,0.327284667787785,0.486853653543626
"luc7l3",-0.146563167942493,3.82649596308444,0.991505001364511,0.327953210039333,0.487541682956187
"slc35a3a",0.217398966016563,5.82496005577092,0.991396654301113,0.327979184479582,0.487541682956187
"arfgap2",0.142453419996687,5.05340466973006,0.99125469865202,0.328013220308282,0.487541682956187
"chd4b",0.236562547041584,3.81300808792216,0.988043578040299,0.328784429650816,0.488459770541911
"LOC105917710",0.116636002752403,6.11136105931591,0.987943160679099,0.328808586899893,0.488459770541911
"tufm",-0.205857141041512,5.01157980504586,0.987114266656367,0.329008085930519,0.48862411033117
"f10",-0.179660853318422,9.4506999654596,0.985911254297382,0.329297924458567,0.48888901654719
"gbp",0.197060505702306,4.6281494441715,0.985612323840269,0.329369999461424,0.48888901654719
"LOC105921260",0.211115091083198,3.88757544909425,0.985267277255903,0.329453220499698,0.48888901654719
"LOC105922445",-0.171755562440557,4.78416920649594,0.984589150766861,0.329616860707687,0.488999865129753
"rreb1a",-0.25288939099227,5.30134268087872,0.98119507225012,0.330437577377581,0.489998575165173
"fyco1a",-0.302436219211409,3.20932400366144,0.981068241676494,0.330468300602485,0.489998575165173
"znhit6",0.588491936941877,2.77931338532222,0.97987045734128,0.330794080632208,0.4903307201078
"zfpm1",0.297827437673664,2.8547591325634,0.979221896958665,0.330916002124424,0.4903307201078
"spata13",0.163378214508406,5.04969736881005,0.979041215880173,0.330959858552209,0.4903307201078
"lrrc58b",0.288553942315007,4.34573104296571,0.978037705782956,0.331203584839406,0.490501945319137
"fam20ca",-0.373109516737361,4.5271003310724,0.978345163552885,0.331253860125492,0.490501945319137
"LOC105923283",-0.250843223848467,4.04735557880582,0.977316297754823,0.33137894885373,0.490555051372593
"LOC105927193",0.327653024010393,3.16071707752777,0.97591737357907,0.331719372496639,0.490824664888868
"fam20cb",0.217981085720011,4.23820486289319,0.975484033554525,0.331824922241334,0.490824664888868
"fkbp8",0.127855674388914,3.76996851786088,0.975467715937847,0.331828897670411,0.490824664888868
"LOC105931055",-0.149788514033403,4.01826485851716,0.973861933199211,0.332220433067953,0.491271635558797
"fat1a",-0.222911764870902,5.20918877438486,0.972948349452068,0.33244347533634,0.491469273299059
"apoa4a",-0.535221731947579,6.26919204511535,0.973821650582694,0.332573940814345,0.491529980268083
"rpl37",-0.156636832401765,9.72795021445172,0.969811540071814,0.333210871515555,0.492338987259479
"LOC105927953",-0.158894241773907,3.0876081873753,0.967524123059848,0.333772014307568,0.493035608453254
"LOC118561933",-0.20430548696567,6.6369226679692,0.966042574299455,0.33413616105169,0.493440938346009
"LOC105918922",-0.7480201431867,2.94354741562898,0.966604738070306,0.334395054181202,0.493690657327672
"mob3a",0.158763771521735,3.19743568481761,0.963340588087592,0.334801692920223,0.4940264169654
"gadd45ba",0.627942159540002,5.04072694693533,0.965152816734424,0.334802187998014,0.4940264169654
"LOC105924144",0.229274702116876,4.47183227364055,0.96228194169848,0.335062950531945,0.494278535557991
"LOC105937746",-0.170378840025891,3.1912045891755,0.960842622661086,0.335418605246561,0.494670464497208
"dnaja2a",0.115133369282584,5.81867446520058,0.958101410878941,0.336097404442999,0.495538624196194
"LOC105929667",-0.338071835178801,4.52282658451814,0.957487027840153,0.336309109807646,0.495717824590466
"LOC105917073",0.190866793903036,4.2697474713035,0.954769017429521,0.336925163385878,0.496492776278627
"mapkapk2a",-0.131159439087962,3.67178328723317,0.954059519679061,0.33710176601405,0.49661991145371
"castor1",0.288254365576257,3.0041219115311,0.952694299171933,0.337441947559824,0.496876757697326
"cops9",0.122799444655982,4.33856943274408,0.952634498314719,0.337456859447402,0.496876757697326
"hspa8",0.140379060603259,11.108665134788,0.950609422044637,0.337962371128512,0.497302790838426
"si:ch211-236d3.4",-0.204839380080409,5.33488714304902,0.950306874584821,0.338037985105559,0.497302790838426
"gtf2f2a",0.156017986805218,3.17877664402053,0.950007606066958,0.338112802712855,0.497302790838426
"scp2a",-0.230980056874187,7.39666210462356,0.949941890230337,0.338129234856696,0.497302790838426
"prpf4",-0.174396515169073,3.87262205082682,0.949345422890859,0.338278431338102,0.497302790838426
"LOC105925291",0.468702333492214,3.93788640941964,0.950073732134099,0.338367210612534,0.497302790838426
"ches1",0.167306139981335,3.346266903107,0.948696838656324,0.33844076781441,0.497302790838426
"cdipt",0.187448789761324,4.25772737405894,0.948580831466178,0.338469815081373,0.497302790838426
"tomm7",-0.223444106112328,5.98946571885269,0.948091928755193,0.338592270458342,0.497349800422112
"txnrd3",-0.139982844402538,4.92121875686666,0.947695921030294,0.338691503580639,0.497362683409816
"gtpbp4",-0.192497907924985,6.88300818596754,0.942558981744045,0.339982409935243,0.499020530535051
"tomm40l",-0.208579065950162,4.05099873282196,0.942481299504346,0.340001983882193,0.499020530535051
"mkrn4",0.289191781673025,3.99480119068521,0.939123786269971,0.340849493321471,0.500130908535214
"cct5",-0.150460020483055,7.82349573785095,0.938028935758945,0.341126493592259,0.500403805168154
"nudc",0.155625116564025,3.7008715386329,0.936720515412528,0.341457939264814,0.500756401727913
"mphosph10",-0.205177882492897,3.40410303961061,0.936174707655637,0.341596334571871,0.500825772660305
"LOC118565000",-0.790260886890356,5.90546524778938,0.937552973702904,0.34175436763538,0.500923890498353
"pin4",0.24827404103126,3.61963564838222,0.935151686926145,0.341855943006122,0.500939225652361
"LOC105938642",-0.145224006648328,4.68312711971046,0.932504052348416,0.342529103137612,0.501791902225044
"pex11b",-0.451577131891489,3.68924771750116,0.930906090964048,0.343170000118044,0.502596872842037
"ttc21b",-0.980777624910239,2.78899581478952,0.930818026168857,0.343411596651863,0.502816766549119
"rpl4",-0.150818685305073,10.7285037956441,0.928101309267009,0.343652601991468,0.503035677781973
"jupa",-0.120213856925038,5.66288616726439,0.927065353156358,0.343917706869372,0.503180554741286
"mrpl23",-0.130011987045231,4.24085107693134,0.926819744414355,0.343980600940461,0.503180554741286
"mcts1",0.138133048153262,4.60314820735745,0.926641957048667,0.344026137735994,0.503180554741286
"smn1",0.255029832102347,3.19514238879621,0.925547086333258,0.344306753542047,0.503313157258827
"cyth1a",-0.154598993390135,4.92580108268324,0.925166183185205,0.344404454213751,0.503313157258827
"LOC118556246",0.220009613576216,9.68482977472693,0.925103964071139,0.344420416939092,0.503313157258827
"depdc5",0.182474516222833,2.99706163087469,0.924860155608497,0.344482977585479,0.503313157258827
"mcrs1",0.141494429164511,3.41040747433659,0.924133044636849,0.344669646865016,0.503452103736413
"galt",-0.220969499388089,3.78551946935081,0.923741090644784,0.344770330878422,0.503465412794041
"mrpl24",0.114901338113776,5.44488028637812,0.923107569813448,0.344933154911608,0.503569433272444
"trap1",0.171632542640633,4.80733143226624,0.921040374116565,0.345465203271297,0.504212287652134
"scarb1",0.326656289697999,4.44784425643785,0.920510104437879,0.345643957880515,0.504339299476398
"mfn1b",-0.157883229399736,4.47273436439682,0.916731655229955,0.346577868071122,0.505459849145111
"ndufs5",0.265335886709752,3.69757481847196,0.916662428003565,0.346595785972548,0.505459849145111
"pnpla7b",0.16688015262088,4.80281296207189,0.913910306366957,0.34730916396536,0.506365893259494
"pbx2",0.130826576327506,3.67999908846771,0.91203471138978,0.347796518054188,0.506942008553002
"suclg1",0.166297933865117,7.63440654992278,0.911228498293051,0.348006299241164,0.507082772388347
"mbnl2",-0.332347478245399,3.41589707691426,0.910717818637546,0.348169696923734,0.507082772388347
"atf1",-0.212450234070232,3.36700327417793,0.910600685250759,0.348169782787561,0.507082772388347
"vtnb",0.134791203746489,9.33420136244985,0.910109300820855,0.348297815349671,0.507127394445881
"sik1",-0.469617027532735,4.48106901241181,0.910936710918421,0.348384897930537,0.507127394445881
