"","logFC","logCPM","F","PValue","FDR"
"zgc:77486",-0.152709632143269,4.65908450027655,0.817139181453998,0.373775707815339,0.498307187577287
"cops5",0.111579099037139,4.70004532505496,0.81589006247064,0.374135954901812,0.498666540618221
"yipf6",0.13872017468546,4.06694896943646,0.81463877586062,0.374497331002643,0.498924430621185
"nop2",-0.147654533200744,4.47410824474117,0.814591702469045,0.374510935826415,0.498924430621185
"agpat2",0.188116943641564,6.40658328234241,0.813930769031034,0.37470202977085,0.499058081317861
"dbn1",-0.296348608412935,3.62542940710993,0.81298294606135,0.374981287604171,0.499309062544861
"selenof",-0.217790002800987,5.93472962109183,0.811158140800625,0.375505213023639,0.499885632252777
"LOC105928663",0.19306297193091,5.26620507833836,0.809725144435953,0.375921305824798,0.500318407026081
"lpin1",-0.555592649289135,5.28250437033073,0.808828610839779,0.376589763237992,0.501086766283272
"rnf11b",-0.177812559121827,3.84616501179207,0.805724729600387,0.377086433839378,0.501626231127244
"diaph2",-0.236321913857746,4.70083681526068,0.805366569539036,0.377191004119811,0.501643962421557
"ttc7a",-0.184950275436755,3.33455548651781,0.802748351797162,0.377956713597729,0.502540752445058
"dync1li2",-0.135555746833908,4.27335806923965,0.802412158612105,0.378055198395538,0.502550164598324
"ada2a",0.348227121676221,5.24451288149027,0.802239874843045,0.3782178910488,0.502644903308268
"scn3b",0.719858517550051,2.97856580828928,0.80192256554069,0.378604608728013,0.503037249585939
"LOC105926601",-0.261579494378399,4.45181877115587,0.798796161584345,0.37911683585373,0.503596125519161
"exosc10",0.145620318334076,4.06423518028513,0.798073685256406,0.379329470887856,0.503756867377158
"adsl",-0.199406498359694,4.08610028318056,0.797541589295122,0.379486185320368,0.503839320839647
"prdx4",-0.190083130096103,8.03178346662927,0.797240721887451,0.379574839381197,0.503839320839647
"lrp4",-0.333250822164322,3.1298697398509,0.796499826258983,0.379811181364377,0.503915656142119
"srsf3a",-0.183474838127145,4.03036735488591,0.79642397161877,0.379815656430146,0.503915656142119
"afmid",-0.200760777514939,5.27687636820552,0.795794187589759,0.38000149888694,0.504040588873437
"sec22bb",-0.147851908378886,4.46440939008379,0.794727886862313,0.380316454917843,0.504311712088858
"slc25a43",0.397321069310288,2.861669890733,0.794481265397952,0.380389354316569,0.504311712088858
"csnk1da",0.19545074065803,3.69035627323983,0.792280971599124,0.38104064687081,0.505053393562129
"cul3b",0.107797205732758,4.36388692976887,0.791280017891532,0.3813374701138,0.505324996549933
"aldh1a2",0.406989483515355,3.90259423659101,0.791693891714834,0.381459810748531,0.505351928295049
"pparg",-0.179641642784992,4.7863083772872,0.79050887821093,0.381566374381648,0.505351928295049
"LOC105923930",0.318426065908366,9.06956068963635,0.790389400961138,0.381633540611321,0.505351928295049
"trdmt1",-0.262894675899249,3.82827554683593,0.789960867786709,0.381729167142284,0.505356841066284
"cx32.3",0.164802972398744,7.80986215774544,0.78884594961643,0.382060679536981,0.505673956690977
"nav2a",-0.265866153203051,5.04690597879497,0.787399285375456,0.382491461322968,0.506122275416048
"golim4a",0.122948532814835,4.95884986390583,0.786737861164799,0.382688654008292,0.50626136182329
"stk3",-0.219161929276682,3.17778491608183,0.786255967474428,0.382832416231027,0.506329714803509
"spag7",-0.17032663002322,3.13670488643004,0.785062613764712,0.383188766758387,0.50667913411198
"atp5if1b",-0.163608609044496,6.30224106964339,0.784165237057,0.383457054487319,0.506911970562943
"LOC105939938",0.207442451087766,3.08336699650917,0.783095667538045,0.383777181683046,0.507146984542911
"prodha",-0.371518231345565,8.69837238053922,0.783414973495118,0.383819316602956,0.507146984542911
"entpd6",0.204304407997363,3.16151942588233,0.781769896158193,0.384174534587488,0.507494375579531
"lama2",-0.873915353529381,2.55174376977483,0.779546224012009,0.385197198328671,0.508723083452086
"LOC105924161",-0.195745999139715,10.6428363956344,0.776213708272237,0.385846378821638,0.509458066945573
"kif21a",-0.236569272117863,3.40146187269223,0.775189983920421,0.386155579014383,0.509743907183932
"LOC118556565",0.424946747457964,3.5750937697004,0.772938299823941,0.387078897895061,0.510781525430897
"LOC105924396",-0.614784479983412,4.46423716326745,0.773419316406757,0.387127431151427,0.510781525430897
"LOC105920215",-0.725602431708148,10.7994645507711,0.771342319523776,0.38780174644243,0.511548464956929
"LOC105929429",-0.180744377096835,5.72467870375797,0.769257780466098,0.387954495920633,0.511627205222269
"wdr45",0.13870246934686,4.7656711769228,0.768621012409876,0.388148325233724,0.511760070056358
"amdhd1",0.159135064311402,6.35786844369419,0.767454338194542,0.388503825565888,0.512105977693899
"rps3a",-0.128439836260376,10.9699468096725,0.76315039157594,0.389819448755077,0.513717001259687
"igf1",-0.258910634415265,7.01339225982826,0.760581166851158,0.390607938355596,0.514632745046506
"LOC118556985",-1.51017842168426,4.96735757363906,0.760621260700339,0.391164483568762,0.51524253250145
"LOC105939079",0.165826212546731,5.14204529348601,0.758220033281774,0.391334643016959,0.515343201750237
"nubpl",-0.145412449744862,3.25996460268924,0.757582427550981,0.391531226437287,0.515478611818056
"pitpnb",0.129989984683012,4.65899888808882,0.756035660700898,0.392008724857616,0.515779746392621
"tsc1a",-0.19695188201144,5.24041596057121,0.75563504540244,0.39213253816212,0.515779746392621
"rogdi",-0.143502143316107,4.74556161757729,0.755478336035611,0.392180986160172,0.515779746392621
"LOC105920531",0.126780732141082,4.88481356781964,0.755362803859422,0.39221670955876,0.515779746392621
"LOC105938547",0.121472852633441,4.73486771343361,0.755323013559411,0.392229014126509,0.515779746392621
"eif2b2",-0.180379266634465,3.56987525533626,0.75484762066602,0.392376066596054,0.515836954423341
"LOC105936749",-0.145929934030246,5.92312388521997,0.754575868855977,0.392460163760064,0.515836954423341
"LOC105934261",-0.224532064473772,7.71754195956792,0.751516236053598,0.393408851295469,0.516960292643998
"si:dkey-283b1.6",0.180826999502142,4.02775214533045,0.750380065247093,0.393762003953793,0.517300716305365
"mfsd14a2",0.199125833634273,3.09463027836674,0.748050305825678,0.3944876275393,0.518130190208092
"prf1.5",0.554216696732136,3.65413289397682,0.747161565663018,0.395155589716083,0.518883552008365
"mrpl24",0.102703601990163,5.44488028637812,0.744218314602619,0.39568545673766,0.519455262928284
"LOC105917836",0.191470659776201,3.33362457043684,0.742634410237085,0.396182142420859,0.519983150878463
"slc17a5",0.204898644984651,5.27368865509141,0.741026988604147,0.396687150923869,0.520476072997559
"si:dkey-19e4.5",0.163143090430106,3.53510596464765,0.740551419093427,0.396836745576897,0.520476072997559
"eif2s3",0.178699561936349,6.82612530423953,0.74053565512294,0.396841705712216,0.520476072997559
"selenop",0.200383493963702,9.64052152203286,0.738776904640516,0.397395676690049,0.521078328271378
"mpzl3",0.138427197602168,5.02188623435312,0.736947359326677,0.397973169371326,0.521690546232453
"rps24",0.170861563081783,9.77397962992017,0.736666127995495,0.398062050380174,0.521690546232453
"sept2",-0.117107373435854,3.386394782266,0.736396660800799,0.398147241177041,0.521690546232453
"sybl1",-0.14791538166627,4.72755730384774,0.735749748622798,0.398351870402892,0.521834306284275
"napab",0.0900322626550807,5.06101385003894,0.735047482952947,0.398574186401172,0.521972516678273
"LOC105928869",-0.213683747640591,5.61434682916922,0.734816802816853,0.398647253097866,0.521972516678273
"aadat",0.157001575473646,3.13517177875469,0.734453735053227,0.398762293334318,0.521972653065498
"cab39",0.160078986842537,3.15308677060965,0.734217304108242,0.398837234544954,0.521972653065498
"LOC118556263",0.18049601581691,4.439712840975,0.732948517075303,0.399239759488798,0.522261703620449
"LOC105924301",-0.32074780017627,10.8478097804863,0.733205400483192,0.399248079359176,0.522261703620449
"sqor",0.116945636685098,4.7621156766885,0.731141543190218,0.399814072675367,0.522798059693771
"hsdl2",-0.211135133851307,6.27490993010079,0.731034039645963,0.399848279558441,0.522798059693771
"qsox1",-0.195406340713005,8.96840438981803,0.730156897904057,0.400127543410638,0.523038809717472
"LOC105922498",0.121905776413165,5.53942366701505,0.728191611122322,0.400754309320459,0.523647431615656
"retreg3",-0.188594671040012,4.56205855307341,0.728099788867334,0.400783628999396,0.523647431615656
"cadm3",1.04882625755306,4.39778599044302,0.728970494191614,0.401061505598412,0.523885996146369
"zgc:103559",0.236438792745272,7.09007893645138,0.725645299547126,0.401568560529821,0.524423740093339
"LOC118564138",-0.603736894196111,6.52673722897006,0.726462802513316,0.401703715942722,0.524475666172664
"LOC105926571",-0.16229061488387,7.9881188973542,0.72456625234302,0.401914361846065,0.524600363003496
"rps15",-0.136850821669334,9.6759941488391,0.724330239008473,0.401990056262955,0.524600363003496
"LOC105918028",-0.223074292939346,11.0576464752723,0.722088787811868,0.402710002417438,0.525293086752233
"sgpp2",-1.01805236033793,3.84229207361265,0.723782860284066,0.402719282854419,0.525293086752233
"spink4",-0.428802926723834,4.61319421307191,0.722705461108529,0.402807503409861,0.525293086752233
"rdh14b",0.163036207089161,4.00553307492886,0.720951193412038,0.403076133277267,0.52551875284762
"abcb4",0.25213153168995,4.60983114193607,0.718509371586745,0.403863713487211,0.526420743658768
"tomm5",0.234110917254062,3.71777697235712,0.717489651421179,0.4041932958494,0.526725465887652
"dpy19l1l",-0.123697909450959,4.54251423654301,0.717022129212822,0.404344538140882,0.526797694478334
"scyl2",-0.143498609738461,3.17188057745522,0.715081546519342,0.404973221833076,0.527491772953862
"hacd3",-0.221656060799234,3.60834655023904,0.71452417983814,0.405154061582681,0.527602328418186
"prpf4",0.148577846470294,3.87262205082682,0.712511007588942,0.405808255769529,0.52832910021806
"ncor1",-0.311450673876772,5.00033742101871,0.712011106344695,0.406049416763848,0.528517919831353
"gnb2",-0.155698396091978,4.00366523193165,0.707891547134327,0.407315406852428,0.530040261982165
"tapt1a",-0.186988087226281,4.16765577961581,0.707393921534547,0.407478266035615,0.530057473214041
"washc4",0.168964695234018,4.15305401106177,0.707262016781404,0.407521451305157,0.530057473214041
"LOC105930482",-0.242327995243347,9.32714019246426,0.701239215708983,0.409500685909086,0.532505858828797
"eif4e2",0.161309905488403,3.21367770076235,0.700599434263977,0.409711786424512,0.532654386796398
"tm9sf4",0.136614682000308,5.5566247903307,0.69511406719189,0.411528504855391,0.534770998672651
"tut7",0.107930555652755,3.83272625337255,0.695096346853074,0.411534393485628,0.534770998672651
"nfs1",-0.140134303816136,4.59481967640917,0.69318881205152,0.412169032986108,0.535370983288665
"grhprb",0.125644487810839,9.49786242372948,0.693123272829611,0.412190864361753,0.535370983288665
"LOC110367781",0.758190960801813,2.87407011436615,0.69323127231002,0.412537775768942,0.535695014449136
"rpl6",0.153374974107053,10.3574359797009,0.691671248528394,0.412674990110944,0.535746657763865
"c9h19orf25",-0.176936173204331,3.13473941735803,0.689265424838942,0.413479029721416,0.536547909253761
"f2",0.172797646239127,11.50034918663,0.689240543932294,0.413487357495123,0.536547909253761
"atp1b1a",-0.13129989534268,6.89488053811108,0.68779776146597,0.413970701203112,0.537048351867558
"itchb",-0.182574791701669,4.95133484560483,0.684394404132029,0.415114265759289,0.538404867455667
"pfkla",0.268952195060941,3.95111570031798,0.684050063456384,0.415259500123432,0.538466210301563
"LOC105934593",-0.109378056890409,3.66940839088706,0.682802939374709,0.41565066715587,0.538846349451302
"smad4a",-0.155378635482052,3.29523567259847,0.682197805315177,0.415854904272892,0.538984031987827
"eif3g",-0.115954947633022,7.66485544511009,0.680638403521104,0.416381919843619,0.539539899905778
"LOC105915663",0.169503668841432,3.7563100567053,0.678327682301991,0.417164728345682,0.540426879463845
"LOC105921097",0.224138272603337,3.25863280080967,0.677493491115857,0.417447881733522,0.540666302419529
"foxk1",-0.141332844916388,4.9337388919482,0.672371533353861,0.419192913935414,0.542798549415193
"pnpla7b",-0.142213220950521,4.80281296207189,0.670434051743124,0.419855920482604,0.543529044222594
"c17h12orf66",0.213248662878081,3.73998894347056,0.668561455418243,0.420498252913162,0.544001980266001
"rpl27",-0.127322130684356,9.47484613301441,0.668432002592805,0.420542713158903,0.544001980266001
"blvrb",0.194238348220163,5.3851977146948,0.668026288899804,0.420682101264319,0.544001980266001
"LOC105936396",0.366011125362591,6.73028367070497,0.668395587491313,0.420707222199855,0.544001980266001
"ndufab1b",0.12680178540902,5.61472001392492,0.66792773011858,0.420715973097678,0.544001980266001
"LOC105929851",0.119303164890516,4.78115102729531,0.66515387027181,0.421670990246653,0.545108653744674
"eif3s10",0.191229841045925,6.95481167822843,0.663377185055188,0.422284440434622,0.545773355314892
"hacl1",0.239460006507495,5.60648754484634,0.662660300526504,0.422532353707318,0.545965424367294
"gosr2",-0.11000786505358,3.2123341188358,0.662074108421969,0.422735237415214,0.546099232920312
"nfrkb",0.203379749329608,2.8773551223785,0.660832941460431,0.423165306252838,0.546526392712732
"ndufa10",-0.138948412527914,6.56085319428344,0.659771747410028,0.423533548619543,0.54687352050499
"vps25",-0.193176813328002,3.27322980295711,0.659263810328552,0.423709981444614,0.546972875788328
"LOC105926195",0.266121597994001,6.82364565408871,0.658364058618407,0.424022790062297,0.547248192432514
"igf2b",0.389636595839478,7.73988066433746,0.657549852607436,0.424480980490656,0.547710967082287
"uba52",0.126440103317891,9.57136731715564,0.654523723171253,0.425361940314535,0.548718899073044
"cct7",-0.125742051695081,7.05256020126413,0.651129589909893,0.426550945473637,0.550123644901257
"mrpl16",0.186568585153323,3.58971463382913,0.64918318148468,0.427235117625636,0.55087680035313
"LOC105938951",0.135711151603212,11.2601135608799,0.64781709629043,0.427716319223212,0.551367953831001
"LOC105928745",-0.179577723786621,3.58685628391556,0.645790256388218,0.428431820765179,0.552076065272183
"fam20cb",-0.17594414482289,4.23820486289319,0.645692278909469,0.428466455168499,0.552076065272183
"c17h12orf45",-0.159309672310759,3.52251409573765,0.644662318395522,0.428830802674516,0.552226565394548
"LOC105925299",-1.62300199402236,3.58521643335935,0.645803232764017,0.428946719905841,0.552226565394548
"LOC110367519",0.885271157135104,3.58113254699609,0.645782279061387,0.428954116920172,0.552226565394548
"pygl",-0.10353178100263,8.65760376331129,0.644226765609443,0.42898502379049,0.552226565394548
"prg4b",0.125610496650334,7.98218449460715,0.642985640500757,0.429424955898983,0.552663484909318
"pla2g15",0.214454444942691,5.60937522329728,0.64259935163825,0.429562023822164,0.552710509472093
"zranb1a",0.135748508786859,4.53380454936925,0.640162355429556,0.430428320387199,0.553695579197197
"plekhm2",-0.217898184783333,2.99292535719139,0.6372132787631,0.431480291481828,0.554878970887835
"LOC118560978",-1.02524531306229,4.31788999788069,0.638463155743964,0.431550105404944,0.554878970887835
"LOC105918299",-0.585479687181927,7.689355411717,0.635365586038186,0.432509664255198,0.555982729500836
"selenou1a",0.135508121583917,5.14377619628407,0.633261726129651,0.432896153451229,0.556252718329153
"rps3",0.14907239995726,9.63993618803373,0.633189663800676,0.432922041056829,0.556252718329153
"tktb",-0.137352091039992,8.6557183705341,0.631856292678895,0.433401476791627,0.556738626028122
"LOC105934950",-0.186941368886614,5.55124347889263,0.629100239669355,0.434395096232518,0.557755834824189
"marveld2a",-0.136686163133404,3.96408909608397,0.629097094382096,0.434396232214838,0.557755834824189
"LOC105917811",-0.236924963676719,8.30182454121394,0.628643773748957,0.434560006515762,0.557835843059458
