"","logFC","logCPM","F","PValue","FDR"
"mrpl16",0.796029126317806,3.58971463382913,11.0864577887546,0.00245983995470115,0.0116187285832878
"mrpl24",0.39766034705348,5.44488028637812,11.0559349390504,0.00248887024941204,0.0117457584817746
"zdhhc6",0.488961214997912,3.19044665375937,11.0409967145444,0.00250321286810515,0.0117989350565488
"get4",0.544191452199357,3.73825484092194,11.0372768735494,0.00250679827950333,0.0117989350565488
"cunh16orf87",-1.12548183502218,3.69514375778326,11.0443261575845,0.00250795911293205,0.0117989350565488
"cope",0.431986240748879,5.46782022622927,11.0352831100149,0.00250872227739278,0.0117989350565488
"usp39",0.509121253525086,3.62734462270011,11.0102369561184,0.00253302855432381,0.0119030692236515
"LOC105919230",4.7326859089118,3.32021538700377,11.1685969283333,0.00254178977578226,0.0119340394425712
"zgc:174904",0.53326996605284,5.13539052035013,10.9822635117978,0.00256047713333061,0.0120115215691567
"jupa",-0.413576654465116,5.66288616726439,10.9550020358685,0.00258753689655523,0.0121281141153117
"nploc4",0.867772666192829,2.77487068852839,10.9354292282872,0.00260715560242991,0.0121930822912889
"zmat2",0.754518809983337,3.22896557414334,10.9353944250838,0.00260719063022779,0.0121930822912889
"LOC105933442",-2.28308478687539,4.72808647152,11.0525554590245,0.00260805106848958,0.0121930822912889
"ssr3",0.541850262028417,7.75694637791186,10.9323313383198,0.00261027547889075,0.0121931134944277
"hint3",-1.17054354467622,3.09195894817774,10.9200820006363,0.00262265136760427,0.0122405239550834
"tsc1b",0.618833689107461,3.06520823247854,10.9076082103339,0.00263531928508383,0.0122808186720072
"dnm2a",-0.525985645719339,4.11495242378474,10.9071829983676,0.00263575227955047,0.0122808186720072
"ndor1",0.754561504327676,3.28128240563608,10.8898315715246,0.00265348709874843,0.0123529822768153
"LOC105933147",1.51468234326427,4.51398096886183,10.930790512932,0.0026693255482263,0.0124162029307514
"ddb1",0.514223781728829,4.36800429911639,10.8652704198294,0.00267881200403304,0.0124400550683019
"LOC118558186",-0.762694449049151,4.14135115358928,10.8651095303619,0.00267897875606937,0.0124400550683019
"inpp5b",-0.575121643270999,3.44837208131793,10.8593320512463,0.00268497420608312,0.0124573739958186
"LOC105937753",1.18802686457406,7.8409311236849,10.8571675417859,0.00269598785095219,0.0124979268166401
"cdc123",0.546535003189371,3.98847208220518,10.8446489003894,0.00270027674253019,0.0125072632943816
"rpl7l1",0.655363634829434,4.65914847024834,10.8333257007818,0.00271214202959533,0.0125414011691569
"LOC105929060",-0.682943144582726,3.98511117661662,10.8332617849956,0.00271220916517417,0.0125414011691569
"amdhd1",0.600556192422302,6.35786844369419,10.8250543861135,0.00272084497340414,0.0125707610619966
"gpbp1l1",0.547928831345079,4.19576143645084,10.8206805644227,0.00272545924690762,0.0125730137865141
"LOC105925301",0.49287210994974,3.51469027318297,10.8192047761228,0.00272701807670557,0.0125730137865141
"dock7",0.558419717229859,3.06605718596108,10.8180929887159,0.00272819306062411,0.0125730137865141
"mrpl9",0.719187997103209,4.64967104048711,10.8003737754701,0.00274699359161872,0.0126490542434839
"tor3a",1.60368668983778,4.15162198758108,10.8498683327557,0.00276633345559852,0.012727448819147
"irf2bp2a",-0.759384095199603,4.05432151037828,10.7649407248023,0.00278501073800587,0.0128026664193614
"haao",-0.723450124074397,8.31232264620134,10.7555581835653,0.00279517260160117,0.0128298098666997
"LOC105923792",0.587417786551425,7.0833333515737,10.7551805565103,0.00279558243366792,0.0128298098666997
"LOC105926008",-0.669063993915567,9.68378691737088,10.748319960792,0.00280303945079808,0.012853303503326
"LOC105939694",-0.691423026434955,5.04271251061631,10.7261383786503,0.00282729703687815,0.0129537325906301
"atp6v1g1",0.564897888849454,3.56598901899352,10.7100007041808,0.00284508777482358,0.0130153561305818
"ubtf",0.593394903520096,3.20291073842793,10.7096446703435,0.00284548164222613,0.0130153561305818
"hsp90b1",1.21901890720583,7.58860262483025,10.7147655943565,0.0028493312447738,0.0130221306598224
"serinc2",0.587948247584807,4.53954399495222,10.7031566323704,0.00285266946896017,0.0130265587544377
"LOC105939107",-3.19111841175861,6.75146589196557,10.8172570669948,0.00287353977737276,0.0131109723618219
"LOC105931529",-6.08010204055861,3.66187006720878,10.8379901907963,0.0028790804935092,0.0131197739895545
"eif1axb",0.39953556287906,6.40026178685446,10.6784320865959,0.00288024139785237,0.0131197739895545
"rplp2",-0.639943282069494,9.75039731029678,10.6721121903794,0.00288733530579248,0.013141199926529
"eif3d",0.469316390852376,7.98754745115394,10.6670949879409,0.00289298043939704,0.0131465518397164
"psma8",0.46628131677227,5.37947944249105,10.6665007871884,0.00289364979835836,0.0131465518397164
"gid4",-0.72423423007565,3.0469227744153,10.664695317899,0.00289568466313142,0.0131465518397164
"LOC105931991",7.37615648238051,3.19308632397449,10.8174112176931,0.00290162787972317,0.0131626650847508
"tmtc4",0.576800152151149,3.25139611805658,10.6535507763285,0.00290827951504109,0.0131819627153305
"LOC105921642",0.690499433279531,3.2899606253894,10.6439160086893,0.00291921590379702,0.0132206334753509
"ipmkb",-1.34366516248701,4.19689212617531,10.6807634010202,0.00292556523415897,0.0132384836686469
"polr2eb",0.529685522182422,3.3217466799848,10.634949426495,0.00292943382957464,0.013245088153784
"mrps24",0.777127898123609,3.73556738366564,10.6273677035613,0.00293810383294488,0.0132713401784691
"srrm2",0.578410131678044,4.01967255039778,10.6252096714341,0.00294057670314347,0.0132713401784691
"vgll4b",-0.776697623993168,4.72054975561776,10.6215107058748,0.002944820556351,0.0132713401784691
"mrpl4",0.481423900890009,4.43872700492452,10.6214455063297,0.00294489541974033,0.0132713401784691
"krtcap2",0.576173396725422,4.62828175121202,10.6137066873624,0.00295379593089778,0.013300548753543
"bcl2l10",2.38110324193108,4.78397613697341,10.7234915650534,0.00295747329352491,0.0133062096299509
"LOC105917189",-0.787984842666381,3.20226089539865,10.5944320175159,0.0029760907751281,0.0133756866024122
"zgc:85858",0.803352275985566,3.38595454215412,10.591458101525,0.00297954686600038,0.0133756866024122
"tmem70",-1.194242265316,5.78728997027391,10.5978093227872,0.00298254851004915,0.0133756866024122
"dap3",0.571729656146952,3.16148666664883,10.5887938796218,0.00298264673964302,0.0133756866024122
"si:ch211-45c16.2",1.52446077167082,3.95584287392086,10.6368149028926,0.00298962379890879,0.0133910070893792
"prcc",-0.343026567333676,4.14834806664495,10.5816857429481,0.00299093428624185,0.0133910070893792
"afdna",-0.754762414284843,4.99580136288294,10.5777419762905,0.00299554316543123,0.0134007293112619
"wdr20b",-0.745839435440314,3.0063073284452,10.5750236812904,0.00299872437303813,0.0134040541487509
"prom1b",0.563929824641127,7.26284152969752,10.5719269858693,0.00300235287691703,0.0134093713381721
"zfhx2",-0.719830640454922,3.65690815133507,10.5540678242721,0.0030233720142742,0.0134882176895683
"LOC118566451",-0.692638758228329,4.51670766946411,10.5527636849091,0.00302491313409197,0.0134882176895683
"sb:cb1058",0.924534745475527,6.17463455428889,10.5382894917654,0.00304207469475356,0.0135537493288128
"LOC105938320",2.21789465137807,4.7622235728775,10.6432489231432,0.00304710391771819,0.0135651638377446
"ap1m2",0.551837701427864,3.85614132126237,10.5031232378452,0.00308421078822237,0.0137192483120118
"ttc36",-1.33610624878056,5.99314329384048,10.5299626419492,0.00308707097705092,0.0137208700338124
"hspd1",0.613853636727318,6.61604770675693,10.4824305295809,0.00310929964648294,0.013808505215156
"huwe1",0.529007629412647,5.35021570282695,10.4767778450255,0.00311619159480029,0.0138279430090492
"riok1",0.754615813047297,3.63052986953916,10.4732675627764,0.00312047977407779,0.0138358046757094
"LOC105935756",2.16777500704485,3.15405330737811,10.5329150618703,0.00315405980189506,0.0139734252947776
"ptp4a2b",0.488292577091282,3.46767611971979,10.44323010475,0.00315743597472105,0.0139771199589504
"hspa4b",0.688971617987534,5.392743828334,10.4396290078281,0.00316189824698774,0.013985612680562
"rcor1",0.607007576831443,3.35791519743142,10.4327591829803,0.00317042988533737,0.0140120767761936
"mios",0.795852849504435,3.03385583472996,10.4188792247275,0.00318774355159104,0.0140772803587531
"slc43a3b",-1.1019927626519,5.17049101002839,10.4177206039371,0.00319943859948253,0.0141175870144101
"prtfdc1b",-1.10992751789629,3.02427587399209,10.4045472322886,0.00320572854802349,0.0141339980409247
"LOC105929454",0.545267236743776,5.1704719778127,10.3974000018431,0.0032147385223916,0.0141623657020104
"acad9",0.523724788926159,5.06507752070232,10.3939800528295,0.00321905948868088,0.0141682664669378
"LOC105937305",-1.64704575852591,7.29392295924884,10.4475842740605,0.00322123191772867,0.0141682664669378
"naa10",-0.456430829126636,5.70680426454272,10.3839941489779,0.00323171229578281,0.0141977482665368
"LOC105925564",0.485573200288137,3.76639045007212,10.3829019407831,0.00323309945974975,0.0141977482665368
"sept8a",-0.648174229978315,6.00878821936614,10.3740506624794,0.00324436487524579,0.0142294997290962
"derl2",0.614078230154051,3.82754119709698,10.373155837243,0.00324550612227839,0.0142294997290962
"LOC105928242",-0.593696606312681,6.71370183120025,10.3568271617388,0.00326640798896876,0.0143097299787651
"impact",-1.12388074271429,4.41693033573332,10.3405827720925,0.00330666807443956,0.0144745709182075
"rab24",-0.85476331972207,4.55368370853014,10.3104135727215,0.00332662072382432,0.0145503267618028
"mfge8b",-0.956352501166336,3.54022943463867,10.2865116917387,0.00335809674465403,0.0146763242465086
"ndrg1a",0.990028943668406,6.53881288663555,10.2838123481121,0.00336167168526543,0.0146802787335896
"LOC105923746",-1.49810797936807,3.08312818325011,10.2874518449048,0.00338656344337379,0.0147772427076739
"rnf167",-0.92141985350162,4.01082193906117,10.2609423546988,0.00339212600479463,0.0147897769820467
"LOC105918555",-0.941437298999866,4.45623710663691,10.2535836339485,0.00340198850804096,0.0148210244193417
"LOC105936522",0.861395912445491,5.01124221817209,10.2449136178067,0.00341364833323092,0.0148600463468754
"chic2",-0.775955948810189,3.38888349001212,10.2206759811853,0.00344647439990024,0.0149910729831104
"cnpy1",0.60337701946321,6.83806394416156,10.2154398198668,0.00345361076287847,0.0150017627110232
"LOC105916194",0.534054121678951,5.08488102445052,10.2117828561315,0.00345860432810004,0.0150017627110232
"LOC105930822",0.540325221788547,5.52097581995629,10.2102549619626,0.0034606929751701,0.0150017627110232
"ap1b1",0.505289991287464,4.17163625052362,10.2091900654828,0.00346214950740854,0.0150017627110232
"nop56",0.880977173583893,5.54514384229672,10.2088791343291,0.00346257491456683,0.0150017627110232
"LOC105930508",-0.715873312232746,9.00907637962511,10.2026443430093,0.00347111713784951,0.0150269307274776
"LOC105927215",-1.22745368964451,4.73387788079984,10.2246877012249,0.0034788771964237,0.0150486757088415
"LOC105935263",-1.23531263122395,4.82344475012858,10.2209704422165,0.00348396829133261,0.015058850366153
"LOC105931369",-1.02634409589158,4.97811290783186,10.1903769171954,0.00349036740931573,0.0150639325333106
"LOC105938047",-0.636967179030566,3.74407491533485,10.1867346888593,0.00349301838906216,0.0150639325333106
"LOC105915764",-1.26406871693502,4.75091324284646,10.2205179398692,0.00349336376500018,0.0150639325333106
"nr0b2a",0.974379167936018,4.51126087472391,10.1731952226489,0.00351177473025294,0.0151221353823258
"LOC105925678",0.444968306804361,4.66917697218435,10.1714809011175,0.00351415736405833,0.0151221353823258
"naa15a",0.696329360965198,3.66259292665109,10.1707939630713,0.00351511258978035,0.0151221353823258
"fam3c",0.489503512562925,3.7332571251356,10.1648213809767,0.00352342966025844,0.0151423605998066
"bud23",0.818699037842607,3.20928235082822,10.1615205885527,0.00352803529416973,0.0151423605998066
"fam162a",0.881209870618887,4.3949554698007,10.161491165085,0.00352807637838345,0.0151423605998066
"ches1",-0.550229104198524,3.346266903107,10.1560384191096,0.00353569904270802,0.0151535326883893
"LOC105920356",-0.76316036495246,4.23699703850426,10.1556093976142,0.0035362995496375,0.0151535326883893
"LOC105933287",0.701277360471352,3.29388921773494,10.1537182174414,0.0035389479759716,0.0151535326883893
"adamtsl5",-1.44500398632625,2.67669477879696,10.1485103532458,0.00354625222706741,0.0151729920190013
"nav2a",-0.96486586578685,5.04690597879497,10.1331500399846,0.00356789098650524,0.0152537050107355
"cactin",0.65621963813063,3.89870009472282,10.1134308198489,0.00359588022385365,0.0153554760511274
"LOC105940224",-0.962056614057549,4.47386484493419,10.1124480226177,0.00359728140302876,0.0153554760511274
"ubl5",-1.18723583980896,5.22819003846019,10.1241186764378,0.00360352189603388,0.0153701810584905
"LOC105921097",0.870467617332477,3.25863280080967,10.0989901174258,0.00361652802072373,0.0154047469032752
"mpp1",-0.547097333828171,6.4600799077216,10.0985010264767,0.003617229583872,0.0154047469032752
"sem1",0.57635949915685,5.45670116401423,10.0870546526881,0.00363369068989584,0.0154628726107177
"zgc:123010",0.541305325652952,4.7545858011047,10.0835512672567,0.003638745136183,0.0154724058458887
"LOC105926845",-0.720766121425946,5.57854990477122,10.0794940570122,0.00364460812187573,0.0154746112322717
"farp2",-0.446515091183045,4.857721273014,10.0791353234996,0.00364512701199442,0.0154746112322717
"srprb",0.435862136124346,3.74871785181889,10.075638109095,0.00365018975283277,0.0154746112322717
"lmo7a",-0.574467725101855,4.72860329420659,10.0738411290007,0.00365279411220487,0.0154746112322717
"fxn",-0.934296293390855,4.17459268770928,10.0723714716654,0.00365492557967119,0.0154746112322717
"rb1cc1",0.505117833232798,4.0799850365823,10.0715267338781,0.00365615132606782,0.0154746112322717
"ndufaf3",0.480181451691408,3.52389522541003,10.0689871712035,0.00365983900970126,0.0154783037502596
"dennd4c",-0.614721129656486,3.53422283987268,10.065795244517,0.00366447970271419,0.0154860179904094
"tcf3b",-0.889640736931616,3.21720888146128,10.0604267038967,0.00367229932377335,0.0155071441490828
"hapln4",-9.40576937730207,4.38690520604484,10.1889324282263,0.00369181822891093,0.0155776029336549
"opa1",0.519551091503898,4.25399297111369,10.0381378060802,0.00370495837032336,0.0156210591411333
"serinc1",-0.539239499851742,7.26356499196749,10.0358789824323,0.0037082856532931,0.0156231069132609
"LOC110366363",-5.06427299757761,3.47495146064337,10.1643728078587,0.0037271184881724,0.0156904268361193
"LOC105937411",-0.734608305831146,3.40640119354134,10.004595944792,0.00375470043866902,0.015785787270251
"LOC105916412",0.480439711868012,6.46608136429245,10.0040521137166,0.00375551286822268,0.015785787270251
"ppp1r21",-0.946008401513995,5.50482680370274,9.99768553938282,0.00376503807538769,0.0158137351707269
"tmem9",-0.837362557902968,4.544423888615,9.99119180293561,0.00377478050202056,0.0158259549241643
"itsn2b",-0.663991714569885,3.13341195405641,9.99051840227221,0.00377579235382927,0.0158259549241643
"atad3",0.517795251035938,4.25362836475631,9.98999241021294,0.00377658291387842,0.0158259549241643
"ndufb6",0.558023597426401,4.2470487536387,9.97585356229213,0.00379790078065861,0.0159031671683633
"gnpda1",-0.884962702955368,3.01920260189867,9.95780634758716,0.00382530110665091,0.0160040267099094
"LOC105928581",-0.576111836259161,4.04871328008799,9.95535914855937,0.00382903304606965,0.0160040267099094
"copg2",0.564106405013078,5.72247290696145,9.95425371529394,0.00383072010735555,0.0160040267099094
"fermt2",-0.6135381652099,3.82179339452778,9.95216597825004,0.00383390851257211,0.0160051852711628
"ormdl2",0.386569030916174,3.87362363987454,9.92322802569467,0.00387840013167879,0.0161786372716009
"creg1",-0.634487304099929,4.54240075507816,9.91706641177803,0.00388794556385314,0.0161982317018521
"LOC105926923",-0.805159021665419,5.67520019171233,9.91639335674963,0.0038889897865487,0.0161982317018521
"stat2",-1.10794986285995,3.03394947281131,9.91246075929708,0.00389509716010954,0.0162113884831811
"lix1l",-1.04821111792921,3.32982090452375,9.90135635260155,0.00391239861686522,0.0162632030179613
"sgk3",0.440452059318492,4.41901992580736,9.90067517999628,0.00391346263964402,0.0162632030179613
