"","logFC","logCPM","F","PValue","FDR"
"fbxo28",-0.317728461670886,3.99924781858237,2.20826560102035,0.148513059866151,0.282881115873473
"aadat",0.276085387810077,3.13517177875469,2.20795124776025,0.148540884235489,0.282881115873473
"dbn1",-0.503462747549945,3.62542940710993,2.20496754664769,0.148812512941086,0.283300275675239
"rrp36",-0.228264077286278,3.87085289346848,2.20371981889049,0.14891602301395,0.283399201983626
"LOC105934446",0.505784423551473,4.83166247664283,2.20328698703461,0.149001214113621,0.283463209410618
"uts2r2",0.291002535295061,3.44549166460004,2.20142993126893,0.149119502121684,0.283590115069186
"fa2h",-0.334848486538681,4.00566609177239,2.20016570952487,0.149231981933361,0.283705890964598
"ctnna1",-0.30531751362915,5.5655863018445,2.19936492956773,0.149303280639933,0.283743324216506
"magoh",-0.388911087628709,5.57248335674058,2.19765615111883,0.149455559540469,0.283934577178127
"hspbap1",-0.41644854620878,2.96090932875258,2.19700471431157,0.149513661243971,0.283946842666443
"LOC105922517",0.218152359379625,3.39425077835176,2.19228869016052,0.149935083793328,0.284648857284433
"txndc17",-0.470128407809216,4.42633809328625,2.19091837202331,0.150084494479135,0.284834156246561
"nfxl1",0.336819853527359,3.99947916210628,2.18860877974369,0.150264898511256,0.285078126989264
"LOC105918014",0.293442262564152,6.65239799537674,2.18692303356004,0.150416272225411,0.285212539764663
"lrp10",0.240082477397828,4.25958503897558,2.18601923329734,0.150497504630531,0.285212539764663
"poll",-0.350421629725339,3.05842199377779,2.18512438818119,0.150577983455069,0.285212539764663
"nup214",-0.308348505761472,3.914138834029,2.18500848332794,0.150588411214173,0.285212539764663
"ppib",-0.286594099092034,8.63429045603164,2.18493385294331,0.150595126034343,0.285212539764663
"kpnb3",0.271603057814258,4.64660221779855,2.18085997093898,0.150962210693821,0.285809309364541
"ppm1h",0.528996700905818,2.70533510428655,2.17855077576889,0.15117075665181,0.286105617924837
"eva1ba",-0.438817418058768,6.33522654884978,2.17325751653868,0.15165008885399,0.286861680166209
"wipf2a",-0.352249762578951,4.85743503691464,2.17298746773109,0.151674591532043,0.286861680166209
"ass1",-0.599092283932998,4.05450506423737,2.17048839077174,0.152124854591049,0.287532869549516
"LOC105922730",0.234410111240101,5.3898137065508,2.16793303998617,0.15213407011996,0.287532869549516
"LOC105933133",-0.333673721734394,5.44131468374921,2.16639926065648,0.152273826986845,0.287698110231503
"zc3h4",-0.234889253658603,3.13241362283036,2.16369046051731,0.15252102369149,0.288051882465504
"LOC105915474",0.28488470322956,3.83408649225637,2.16319973271743,0.152565856991551,0.288051882465504
"LOC118558143",-0.658169206507141,3.43544365325757,2.16501984571118,0.152645157839894,0.288102670032179
"hjv",0.389166116070811,3.02375033940488,2.16078071037683,0.152787089906558,0.288271592418069
"dqx1",0.323220430505622,3.21522419884598,2.15922957033649,0.152929150842729,0.288440641966835
"nr1d2b",-0.348104236770364,5.62087552854503,2.15851080064517,0.152995032490242,0.288465942603344
"clk2a",0.350020756529157,3.22526733625574,2.15590978443782,0.15323372092216,0.288784898706731
"bag6",0.192428623107193,5.67558826917424,2.15552303581481,0.153269249622816,0.288784898706731
"med27",0.277808786673503,2.93735706976948,2.15446255099153,0.153366721425495,0.288869556148465
"gemin5",0.377628481620007,3.04080544386066,2.15244916241413,0.153551979862031,0.289099075353849
"plrg1",0.222973854316078,3.82163751655352,2.15199567942518,0.153593743017205,0.289099075353849
"kdm5ba",0.232082899511877,4.52326795816128,2.15091724808801,0.153693114562269,0.289130601682612
"lratd2b",0.340389041415472,3.13258904769807,2.15015993068759,0.15376294291485,0.289130601682612
"tfr2",0.386695892311025,3.73988290352724,2.15010230937953,0.15376825742451,0.289130601682612
"myo1b",-0.397300123474024,4.83198697527851,2.14889569604265,0.153879595593058,0.289241031306199
"itfg1",0.273348531208669,3.46327886539617,2.14604851109536,0.154142694983199,0.289636547169388
"efr3a",0.26318336288427,3.10626018878706,2.1408297687885,0.154626333307771,0.290446047326999
"mpzl2b",-0.408487061968357,5.18496649517746,2.13977563351165,0.154724242621369,0.290530698747366
"kita",0.396150356326691,3.16440341253405,2.13775174113473,0.154912430996971,0.290784754394451
"rnf10",-0.183964923245111,5.87358152863973,2.1363116225649,0.155046504003378,0.290937091812482
"LOC105928581",-0.267705011849957,4.04871328008799,2.12982562535266,0.155652055883495,0.291973730210663
"ptpn6",-0.641434713189331,4.96191280593616,2.13044280306826,0.155843488638885,0.292114754937402
"uox",-0.32362199447338,9.61906990985501,2.12763837969864,0.155856898255092,0.292114754937402
"cunh16orf87",-0.49423940048219,3.69514375778326,2.12777240763368,0.155886629862921,0.292114754937402
"lin7c",-0.491920940792962,3.23294961462688,2.126261251364,0.155986035321406,0.292201438568004
"ociad2",-0.625717766669267,3.25514468752313,2.12490578246055,0.15631081317836,0.292710099064927
"LOC105936705",0.858302943805186,5.9585684058742,2.12757745622384,0.156387908091392,0.292754756107072
"lipeb",0.373950185371637,4.61047063390635,2.12119702300499,0.156462019161526,0.292793798961902
"LOC105939754",-0.32566303264877,5.84409365647775,2.12013215968256,0.156562325091979,0.292881818086322
"smek1",0.226489954765076,3.40900990807261,2.11815012162117,0.156749229377938,0.293131722149626
"per3",0.366067035573948,5.46419215291851,2.11748419192661,0.156812085572549,0.293149556775885
"LOC105924716",0.707165280915022,10.1950772037099,2.11799582144365,0.15712339989104,0.293631697009156
"LOC105935262",-0.198430769688727,3.69827949853157,2.11233151361662,0.157299456638818,0.2938608265716
"ptpn9b",-0.343866557292078,3.46316323772835,2.11161636073352,0.15736724266205,0.293887601955146
"cdc42ep4a",-0.470852323748915,3.71253847897248,2.11066149929667,0.157458897807651,0.293958920253468
"luc7l3",-0.213234034459252,3.82649596308444,2.10902380532708,0.15761327109272,0.294140196343794
"rps27a",-0.215158448181885,10.4261513909869,2.10850039634458,0.157662997203558,0.294140196343794
"LOC105934729",-0.535668046317006,4.46991924743298,2.1093722641551,0.15771757261397,0.294142202927954
"pepd",0.315909940982654,3.57957022945243,2.10642140295258,0.157860695353235,0.294309292320138
"LOC105937287",-0.782185955900703,5.73155018513808,2.110471309222,0.157916657635025,0.294313824975378
"zgc:153913",0.25975359842839,6.03666427044939,2.10336881292002,0.158151511917276,0.294651647753705
"snrpb",0.261024206179906,4.72082664883246,2.10228031052736,0.158255366746072,0.2947452596104
"c17h12orf66",0.381666372856102,3.73998894347056,2.09829364347311,0.15863643291966,0.295354929966913
"LOC105935478",0.196523655237588,5.0493548604471,2.0925347913948,0.159188828546032,0.296283066806394
"c8h9orf16",-0.418502952533494,3.16546378602817,2.08215389333611,0.160190387344203,0.298046277366643
"LOC105939111",-0.225506665281472,8.16160044786868,2.07541133477107,0.160844947974415,0.299162897145917
"LOC105938320",0.938757098571058,4.7622235728775,2.08085844078282,0.160918513425597,0.299198507546138
"acin1a",0.190668311106765,3.96362461074157,2.07144280750857,0.161231702519568,0.299679479530962
"LOC105936665",-0.515999523261558,4.192838599539,2.06839213065628,0.161624447512324,0.300307946070551
"anapc7",0.278871160277843,3.53410600816321,2.06587861407473,0.161775836867335,0.3004566077979
"tfg",0.259473310807916,4.51315460579522,2.06549172330046,0.1618137533084,0.3004566077979
"pofut1",-0.282706238819283,3.44877467057471,2.0618931501705,0.162166933684458,0.300894201938344
"nol11",-0.295940557932751,4.13337993483992,2.06185405113936,0.162170776101109,0.300894201938344
"tmed8",-0.217877042987711,3.68083669876499,2.06141828848777,0.162213607592807,0.300894201938344
"morc2",0.256073006866989,3.0778077172066,2.05979892402905,0.162372894946613,0.301088086481106
"LOC105931644",0.336332172806928,3.58081701341317,2.05345759834702,0.162998457535974,0.302044975878622
"samhd1",0.584237872319964,4.44437438778828,2.05552069859611,0.162998807463054,0.302044975878622
"LOC105939657",-0.931163452718819,4.13980753904853,2.05869667342713,0.163083015929966,0.302083788730817
"LOC118556264",-0.34599610131067,4.14867809539099,2.05183567987259,0.163158920265343,0.302083788730817
"rpl14",-0.204508688649338,10.1108310203696,2.05118530885358,0.163223317105662,0.302083788730817
"ndufa10",-0.245528896848761,6.56085319428344,2.05102161564467,0.163239530068981,0.302083788730817
"LOC105939742",-0.437685928188504,9.7786262179654,2.04966575645903,0.163373895014706,0.302219844896399
"atp6v1g1",0.246870460156827,3.56598901899352,2.04917067850108,0.16342298997399,0.302219844896399
"scdb",1.12847152539382,9.13359619010163,2.05530930783482,0.163493490348375,0.302248557476585
"mibp",-0.667595280888505,4.32006799214916,2.04943180758994,0.163723797827031,0.302572585026224
"zfyve27",0.238225839321618,3.13859015915324,2.04436068385884,0.163900898966032,0.302798098963455
"kars1",-0.157552276846422,7.50783707142809,2.04356885548502,0.163979733352158,0.302841979835461
"LOC105918875",0.256356764072152,3.86376695189834,2.03960313179594,0.164375244422154,0.303417535002354
"dcaf11",0.256614646510675,3.90577419261655,2.03933774563838,0.164401752777739,0.303417535002354
"nkain4",0.604192797220846,3.14952098769379,2.03845738950877,0.164584183268982,0.303652295172101
"LOC105932782",-1.00582730220945,4.78653894662747,2.04171978597134,0.164780834662661,0.303913126123888
"suclg1",0.248398343886515,7.63440654992278,2.03163019190053,0.165173868238002,0.304535857670199
"rpl27a",-0.246102979799804,10.1942911385426,2.0291501944239,0.165423229058118,0.304893366866086
"LOC105936357",0.228983974945216,5.96256076352421,2.0254954660034,0.165791530649863,0.305469784019083
"atp23",-0.274823604080517,3.49411440557617,2.02449882173555,0.165892137005593,0.30555275351985
"dcxr",-0.471709634138102,4.76299965980455,2.02124272508542,0.166267516022719,0.306141595141631
"rnf185",-0.318473232538418,4.05613895445971,2.01977764886159,0.166369712149382,0.306200620599575
"pfdn6",-0.237248102883081,4.83312177589511,2.0193706535786,0.16641095932185,0.306200620599575
"snrnp70",0.286861838039513,3.98789542161859,2.0174977291236,0.166600930100088,0.30644761247584
"fam114a2",0.241743701500579,3.61251444954925,2.01468875567555,0.166886332241163,0.30684325658171
"psmf1",-0.198947498778934,4.39899061027449,2.0140570467627,0.166950596978841,0.30684325658171
"LOC105915316",-0.437254280991193,2.9527958217433,2.01373419326515,0.166983452836027,0.30684325658171
"LOC105931529",-1.89267488276263,3.66187006720878,2.0174547235394,0.167451638839746,0.307565895449667
"cdc42ep1a",0.252720009765408,3.82167484914143,2.00878006605297,0.167488594211768,0.307565895449667
"LOC105938538",0.283854489769024,5.71318310659116,2.00685303344794,0.167685576972358,0.307824808745918
"LOC105917950",0.555387120832974,5.88526615527816,2.00624218750955,0.167865633692688,0.30805248799813
"lpin1",-0.885137805334396,5.28250437033073,2.00872454006412,0.168080689436083,0.308344221060922
"LOC105929538",-0.322484923131782,3.55574345511873,2.00106470843292,0.168278938644217,0.308604938180756
"LOC105922633",0.186974726456804,4.52855997002468,1.99829268072368,0.168563992121936,0.309024617768057
"arg1",0.464314776212505,7.87577533378867,1.99588873819621,0.168811664294779,0.309375510097565
"nup160",0.354857258001812,3.1829679177302,1.99426518146914,0.1689791826152,0.309579322232046
"zdhhc3b",-0.639790394145699,2.73639007338088,1.99352191845752,0.169055939013272,0.309616773049623
"LOC105925279",0.444134618079644,8.77090719563057,1.99244019782821,0.169167722622999,0.309718327999083
"LOC105920254",-0.325890659342672,6.9286135589429,1.99108171569867,0.169308232243342,0.309868488077625
"LOC105937599",0.272616744794882,4.6726799432759,1.9905577876803,0.16936246028979,0.309868488077625
"LOC105915652",-0.278575950293492,5.94153943499607,1.98759274494886,0.169669744323551,0.310327429903821
"ube2d4",-0.282041216137811,4.37345627285294,1.98584988052235,0.169850679883103,0.310555050880379
"cc2d1b",-0.319499865627701,3.89315586068116,1.98436777588354,0.170004727173288,0.310714911032549
"caska",0.243460636564192,4.14155760988021,1.98323399647255,0.17012268357367,0.310714911032549
"pyroxd2",-0.528344132395192,3.08785560516759,1.98312184464307,0.170134356998887,0.310714911032549
"LOC105921864",-2.44324468241799,2.83582432053559,1.99089497954233,0.170171867823608,0.310714911032549
"LOC105932046",-0.413119465269298,4.41243713594888,1.9822927645799,0.170220682435438,0.310714911032549
"acaca",0.588584680791296,6.41121822699361,1.98212218970212,0.170424066104402,0.310982912526387
"kalrna",-0.29947276922917,3.56761642232966,1.9778712040944,0.170681954495102,0.311350161185822
"lipf",-0.268402003817065,6.91311971597217,1.97710683693643,0.170761848184532,0.311392584185259
"cpne3",0.410529738174301,2.83468792575461,1.97604191531974,0.170873231635885,0.311402736922325
"shroom1",-0.432122466562146,4.013950677241,1.97597059562354,0.170880694306049,0.311402736922325
"pds5a",0.388564937736524,3.15093110212055,1.97540611036249,0.170939774115074,0.311407182930642
"LOC118561600",1.37349352940104,2.75059964765798,1.97972201560019,0.171073537855876,0.311547635353297
"c14h11orf68",-0.260750275355646,3.57592823754947,1.97325488447205,0.171165149794326,0.311553137829533
"eif2b3",-0.208042599270624,4.12733252711076,1.97301892060143,0.171189892576031,0.311553137829533
"vps16",0.276367999887311,5.91596835936872,1.96929919508026,0.171580506147372,0.312160695829998
"nob1",-0.186843117226228,4.45041016250884,1.9682048983705,0.171695623914898,0.312266801284853
"mmab",0.221496978136711,4.84978042917734,1.9635845823224,0.17218269785999,0.31300599675838
"naca",-0.210890287815829,10.4882151514537,1.96326999436516,0.172215922188814,0.31300599675838
"prmt3",-0.264389529417883,3.79524050348591,1.96134569289287,0.172419320035473,0.313272115517194
"LOC105921027",-0.691901920870522,2.8636359240564,1.95908659060505,0.172699385913067,0.313677312107711
"LOC105923403",-0.254609482669837,4.32362424846552,1.95626929035118,0.172957283580295,0.314041989803322
"csnk2a2b",0.292866698483114,3.38807054680124,1.95477747028507,0.173115761053372,0.314225967075418
"dgkzb",-0.229393579635176,3.22421147116536,1.95228725795313,0.173380688658512,0.31454525293286
"elmod2",-0.219981577917858,4.71546805932556,1.95204877269996,0.173406086147599,0.31454525293286
"LOC105926323",-0.363859494069256,6.95028294968869,1.94807447534228,0.173829989673357,0.315210185759933
"cirbpb",0.206600251921925,9.28125007685502,1.94593368169729,0.174058847023748,0.315423585027583
"uckl1b",-0.20525935743146,3.98885169317199,1.94590033393382,0.174062414873352,0.315423585027583
"tlcd3a",0.388106088685315,3.72186586852799,1.94360648436632,0.17430804371699,0.315697731618758
"creb3l3a",-0.265072836162508,6.14966295180137,1.94341525184148,0.174328540049936,0.315697731618758
"pcsk7",0.273594206315214,3.51458554162693,1.93270104010765,0.17548154933254,0.317581026984791
"ifi30",0.352391555139406,3.05749217165258,1.93267814264141,0.175484023277518,0.317581026984791
"atf1",-0.312396266848261,3.36700327417793,1.93148950343706,0.175612507017418,0.317678343390219
"pnpla7b",0.242402130378753,4.80281296207189,1.93111179667388,0.175653358295065,0.317678343390219
"LOC105932102",-0.591836126718589,7.61867453574404,1.93185230650428,0.175762345724824,0.317770922984243
"lsm7",-0.396348557811314,3.50349319371285,1.9263606461136,0.176168205008663,0.318359091607906
"hmgcra",-1.32465773217735,8.36845641419059,1.9327789321139,0.176244372618382,0.318359091607906
"LOC105918716",-0.332678990006998,4.05255199047332,1.92550257966915,0.176261381384952,0.318359091607906
"LOC105917836",0.313298929297499,3.33362457043684,1.92356430445248,0.176472075423753,0.318634965740491
"si:ch211-195d17.2",0.206824055681594,3.55783779194051,1.92207743844364,0.176633906630604,0.318822461804025
"atp6v0b",-0.35458979698421,4.69883300810805,1.91934379677189,0.176931905474342,0.3192369994292
"zfand2a",0.383218600701685,3.24827108452282,1.91836505871361,0.177038746966852,0.3192369994292
